"Node Name","Model Name","Location","Contact","IP Address","Serial No.","Firmware Version","Sub Firmware Version","Memory Size","Page Counter","Drum Count","Remaining Life(Drum Unit)","% of Life Remaining(Drum Unit)","Remaining Life(Fuser Unit)","% of Life Remaining(Fuser Unit)","Remaining Life(Laser Unit)","% of Life Remaining(Laser Unit)","Remaining Life(PF Kit MP)","% of Life Remaining(PF Kit MP)","Remaining Life(PF Kit 1)","% of Life Remaining(PF Kit 1)","A4/Letter","Legal/Folio","B5/Executive","Envelopes","A5","Others","Plain/Thin/Recycled","Thick/Thicker/Bond","Envelopes/Env. Thick/Env. Thin","Label","Hagaki","List","Copy","Print","ADF(SX) Scan","ADF(DX) Scan","Flatbed Scan","Replace Count(Toner)","Replace Count(Drum Unit)","Replace Count(Fuser Unit)","Replace Count(Laser Unit)","Replace Count(PF Kit MP)","Replace Count(PF Kit 1)","Total Paper Jams","Jam MP Tray","Jam Tray 1","Jam Inside","Jam Rear","Jam Duplex","Total Paper Jams(ADF SX)","Total Paper Jams(ADF DX)","Error1","Error2","Error3","Error4","Error5","Error6","Error7","Error8","Error9","Error10","Error Count 1","Error Count 2","Error Count 3","Error Count 4","Error Count 5","Error Count 6","Error Count 7","Error Count 8","Error Count 9","Error Count 10",
"BRN30055C450751","Brother DCP-8157DN","","","10.5.0.38","U63264D4N713231","K","1.04","128","272310","4898","25102","84.00","79344","80.00","79344","80.00","49984","100.00","79361","80.00","272130","33","109","0","38","0","272300","0","10","0","0","191","31693","240426","5113","24","29368","61","20","7","6","3","7","552","1","14","343","194","0","16","0","Pap. preso atrÄs","Tampa aberta","Pap. preso atrÄs","Papel Preso","Pap. preso atrÄs","Papel Preso","Pap. preso atrÄs","Papel Preso","Pap. preso atrÄs","Papel Preso","272229","272224","272224","272224","272071","272024","271907","271805","271726","271578",
