"Node Name","Model Name","Location","Contact","IP Address","Serial No.","Firmware Version","Sub Firmware Version","Memory Size","Page Counter","Drum Count","Remaining Life(Drum Unit)","% of Life Remaining(Drum Unit)","Remaining Life(Fuser Unit)","% of Life Remaining(Fuser Unit)","Remaining Life(Laser Unit)","% of Life Remaining(Laser Unit)","Remaining Life(PF Kit MP)","% of Life Remaining(PF Kit MP)","Remaining Life(PF Kit 1)","% of Life Remaining(PF Kit 1)","A4/Letter","Legal/Folio","B5/Executive","Envelopes","A5","Others","Plain/Thin/Recycled","Thick/Thicker/Bond","Envelopes/Env. Thick/Env. Thin","Label","Hagaki","List","Copy","Print","ADF(SX) Scan","ADF(DX) Scan","Flatbed Scan","Replace Count(Toner)","Replace Count(Drum Unit)","Replace Count(Fuser Unit)","Replace Count(Laser Unit)","Replace Count(PF Kit MP)","Replace Count(PF Kit 1)","Total Paper Jams","Jam MP Tray","Jam Tray 1","Jam Inside","Jam Rear","Jam Duplex","Total Paper Jams(ADF SX)","Total Paper Jams(ADF DX)","Error1","Error2","Error3","Error4","Error5","Error6","Error7","Error8","Error9","Error10","Error Count 1","Error Count 2","Error Count 3","Error Count 4","Error Count 5","Error Count 6","Error Count 7","Error Count 8","Error Count 9","Error Count 10",
"BRN30055C37EF9D","Brother DCP-8157DN","","","10.26.0.35","U63264B4N667856","K","1.04","128","528764","737","29263","98.00","68793","70.00","68793","70.00","49875","100.00","68928","70.00","527777","946","0","0","10","30","528763","0","0","0","0","321","86015","442427","13210","129","46387","100","38","8","8","4","8","1706","3","66","985","650","2","29","1","Pap.preso na MU","Pap. preso atrÄs","Papel Preso","Pap. preso atrÄs","Papel Preso","Pap. preso atrÄs","Trocar Toner","HÄ pouco toner","Documento Preso","Pap. preso atrÄs","526623","525973","525766","525714","525460","523767","523656","523397","523169","522989",
