"Node Name","Model Name","Location","Contact","IP Address","Serial No.","Firmware Version","Sub Firmware Version","Memory Size","Page Counter","Drum Count","Remaining Life(Drum Unit)","% of Life Remaining(Drum Unit)","Remaining Life(Fuser Unit)","% of Life Remaining(Fuser Unit)","Remaining Life(Laser Unit)","% of Life Remaining(Laser Unit)","Remaining Life(PF Kit MP)","% of Life Remaining(PF Kit MP)","Remaining Life(PF Kit 1)","% of Life Remaining(PF Kit 1)","A4/Letter","Legal/Folio","B5/Executive","Envelopes","A5","Others","Plain/Thin/Recycled","Thick/Thicker/Bond","Envelopes/Env. Thick/Env. Thin","Label","Hagaki","List","Copy","Print","ADF(SX) Scan","ADF(DX) Scan","Flatbed Scan","Replace Count(Toner)","Replace Count(Drum Unit)","Replace Count(Fuser Unit)","Replace Count(Laser Unit)","Replace Count(PF Kit MP)","Replace Count(PF Kit 1)","Total Paper Jams","Jam MP Tray","Jam Tray 1","Jam Inside","Jam Rear","Jam Duplex","Total Paper Jams(ADF SX)","Total Paper Jams(ADF DX)","Error1","Error2","Error3","Error4","Error5","Error6","Error7","Error8","Error9","Error10","Error Count 1","Error Count 2","Error Count 3","Error Count 4","Error Count 5","Error Count 6","Error Count 7","Error Count 8","Error Count 9","Error Count 10",
"BRN30055C0825E7","Brother DCP-8157DN","","","10.26.0.34","U63264F3N443333","G","1.02","128","755711","12730","17270","58.00","57893","58.00","57893","58.00","49170","100.00","60859","62.00","753878","1627","92","0","44","71","755708","3","1","0","0","414","88419","666879","24167","46644","69056","131","80","16","15","5","15","939","3","57","635","224","20","49","73","Papel Preso","Documento Preso","Papel Preso","Auto-diagn∆stico","Erro Fusor","Auto-diagn∆stico","Imposs’v.Impr. 6A","Auto-diagn∆stico","Erro Fusor","Auto-diagn∆stico","755562","752728","751163","743840","743840","743756","743756","743756","743756","743745",
