"Node Name","Model Name","Location","Contact","IP Address","Serial No.","Firmware Version","Sub Firmware Version","Memory Size","Page Counter","Drum Count","Remaining Life(Drum Unit)","% of Life Remaining(Drum Unit)","Remaining Life(Fuser Unit)","% of Life Remaining(Fuser Unit)","Remaining Life(Laser Unit)","% of Life Remaining(Laser Unit)","Remaining Life(PF Kit MP)","% of Life Remaining(PF Kit MP)","Remaining Life(PF Kit 1)","% of Life Remaining(PF Kit 1)","A4/Letter","Legal/Folio","B5/Executive","Envelopes","A5","Others","Plain/Thin/Recycled","Thick/Thicker/Bond","Envelopes/Env. Thick/Env. Thin","Label","Hagaki","List","Copy","Print","ADF(SX) Scan","ADF(DX) Scan","Flatbed Scan","Replace Count(Toner)","Replace Count(Drum Unit)","Replace Count(Fuser Unit)","Replace Count(Laser Unit)","Replace Count(PF Kit MP)","Replace Count(PF Kit 1)","Total Paper Jams","Jam MP Tray","Jam Tray 1","Jam Inside","Jam Rear","Jam Duplex","Total Paper Jams(ADF SX)","Total Paper Jams(ADF DX)","Error1","Error2","Error3","Error4","Error5","Error6","Error7","Error8","Error9","Error10","Error Count 1","Error Count 2","Error Count 3","Error Count 4","Error Count 5","Error Count 6","Error Count 7","Error Count 8","Error Count 9","Error Count 10",
"BRN30055C3B14A7","Brother DCP-8157DN","","","10.20.0.35","U63264B4N679387","K","1.04","128","159324","7449","22551","76.00","36785","38.00","36785","38.00","49994","100.00","37127","38.00","159199","125","0","0","0","0","159324","0","0","0","0","155","18500","140669","4253","359","24277","46","13","4","4","1","4","316","0","12","227","74","3","12","1","Papel Preso","Sem Toner","Erro Cilindro","Pap.Preso Duplex","ImpossÕv.Impr. EF","Pap. preso atrÄs","Tampa aberta","Erro Cilindro","HÄ pouco toner","Papel Preso","158509","151878","151875","149716","147572","145445","145445","145445","144936","144906",
