"Node Name","Model Name","Location","Contact","IP Address","Serial No.","Firmware Version","Sub Firmware Version","Memory Size","Page Counter","Drum Count","Remaining Life(Drum Unit)","% of Life Remaining(Drum Unit)","Remaining Life(Fuser Unit)","% of Life Remaining(Fuser Unit)","Remaining Life(Laser Unit)","% of Life Remaining(Laser Unit)","Remaining Life(PF Kit MP)","% of Life Remaining(PF Kit MP)","Remaining Life(PF Kit 1)","% of Life Remaining(PF Kit 1)","A4/Letter","Legal/Folio","B5/Executive","Envelopes","A5","Others","Plain/Thin/Recycled","Thick/Thicker/Bond","Envelopes/Env. Thick/Env. Thin","Label","Hagaki","List","Copy","Print","ADF(SX) Scan","ADF(DX) Scan","Flatbed Scan","Replace Count(Toner)","Replace Count(Drum Unit)","Replace Count(Fuser Unit)","Replace Count(Laser Unit)","Replace Count(PF Kit MP)","Replace Count(PF Kit 1)","Total Paper Jams","Jam MP Tray","Jam Tray 1","Jam Inside","Jam Rear","Jam Duplex","Total Paper Jams(ADF SX)","Total Paper Jams(ADF DX)","Error1","Error2","Error3","Error4","Error5","Error6","Error7","Error8","Error9","Error10","Error Count 1","Error Count 2","Error Count 3","Error Count 4","Error Count 5","Error Count 6","Error Count 7","Error Count 8","Error Count 9","Error Count 10",
"BRN30055C448FB9","Brother DCP-8157DN","","","10.30.0.42","U63264D4N707910","K","1.04","128","409102","1374","28626","96.00","88487","90.00","88378","90.00","49985","100.00","88398","90.00","408962","108","3","9","0","19","409092","0","9","0","0","261","84074","324766","15434","2562","31608","65","33","9","7","3","6","771","0","55","426","244","46","64","7","Erro Cilindro","Pap. preso atrÄs","Papel Preso","ImpossÕv.Impr. EF","Pap. preso atrÄs","Tampa aberta","Pap. preso atrÄs","Tampa aberta","Pap. preso atrÄs","Tampa aberta","408412","408357","408355","408353","408353","408349","408349","408348","408348","408348",
