"Node Name","Model Name","Location","Contact","IP Address","Serial No.","Firmware Version","Sub Firmware Version","Memory Size","Page Counter","Drum Count","Remaining Life(Drum Unit)","% of Life Remaining(Drum Unit)","Remaining Life(Fuser Unit)","% of Life Remaining(Fuser Unit)","Remaining Life(Laser Unit)","% of Life Remaining(Laser Unit)","Remaining Life(PF Kit MP)","% of Life Remaining(PF Kit MP)","Remaining Life(PF Kit 1)","% of Life Remaining(PF Kit 1)","A4/Letter","Legal/Folio","B5/Executive","Envelopes","A5","Others","Plain/Thin/Recycled","Thick/Thicker/Bond","Envelopes/Env. Thick/Env. Thin","Label","Hagaki","List","Copy","Print","ADF(SX) Scan","ADF(DX) Scan","Flatbed Scan","Replace Count(Toner)","Replace Count(Drum Unit)","Replace Count(Fuser Unit)","Replace Count(Laser Unit)","Replace Count(PF Kit MP)","Replace Count(PF Kit 1)","Total Paper Jams","Jam MP Tray","Jam Tray 1","Jam Inside","Jam Rear","Jam Duplex","Total Paper Jams(ADF SX)","Total Paper Jams(ADF DX)","Error1","Error2","Error3","Error4","Error5","Error6","Error7","Error8","Error9","Error10","Error Count 1","Error Count 2","Error Count 3","Error Count 4","Error Count 5","Error Count 6","Error Count 7","Error Count 8","Error Count 9","Error Count 10",
"BRN30055C2341B4","Brother DCP-8157DN","","","10.15.0.34","U63264K3N557200","J","1.03","128","353228","12636","17364","58.00","60339","62.00","60339","62.00","47487","96.00","44013","46.00","325745","56","22","5","3","27395","353220","1","5","0","0","193","11943","341090","4710","19425","15625","56","36","6","6","3","5","974","50","19","690","212","3","32","69","ImpossÕv.Impr. EF","Tampa aberta","Erro Cilindro","Documento Preso","Pap. preso atrÄs","Tampa aberta","ImpossÕv.Impr. EF","Pap. preso atrÄs","Papel Preso","Papel preso B1","352385","351992","351992","351729","351628","351628","351613","351464","351340","351334",
